county,name,year,median_income
01,Stockholms län,1991,134800.0
01,Stockholms län,1992,138900.0
01,Stockholms län,1993,142700.0
01,Stockholms län,1994,145900.0
01,Stockholms län,1995,150100.0
01,Stockholms län,1996,155800.0
01,Stockholms län,1997,160300.0
01,Stockholms län,1998,167100.0
01,Stockholms län,1999,175600.0
01,Stockholms län,2000,183300.0
01,Stockholms län,2001,191900.0
01,Stockholms län,2002,198000.0
01,Stockholms län,2003,202600.0
01,Stockholms län,2004,206200.0
01,Stockholms län,2005,210000.0
01,Stockholms län,2006,216000.0
01,Stockholms län,2007,224500.0
01,Stockholms län,2008,234400.0
01,Stockholms län,2009,238400.0
01,Stockholms län,2010,240100.0
01,Stockholms län,2011,246300.0
01,Stockholms län,2012,255500.0
01,Stockholms län,2013,262500.0
01,Stockholms län,2014,267900.0
03,Uppsala län,1991,121000.0
03,Uppsala län,1992,125000.0
03,Uppsala län,1993,127700.0
03,Uppsala län,1994,130500.0
03,Uppsala län,1995,134200.0
03,Uppsala län,1996,139400.0
03,Uppsala län,1997,143700.0
03,Uppsala län,1998,150100.0
03,Uppsala län,1999,157400.0
03,Uppsala län,2000,164500.0
03,Uppsala län,2001,172800.0
03,Uppsala län,2002,180100.0
03,Uppsala län,2003,185700.0
03,Uppsala län,2004,189500.0
03,Uppsala län,2005,192500.0
03,Uppsala län,2006,197800.0
03,Uppsala län,2007,204000.0
03,Uppsala län,2008,212500.0
03,Uppsala län,2009,216500.0
03,Uppsala län,2010,217400.0
03,Uppsala län,2011,223900.0
03,Uppsala län,2012,232600.0
03,Uppsala län,2013,239600.0
03,Uppsala län,2014,244300.0
04,Södermanlands län,1991,119500.0
04,Södermanlands län,1992,124400.0
04,Södermanlands län,1993,127700.0
04,Södermanlands län,1994,130800.0
04,Södermanlands län,1995,135200.0
04,Södermanlands län,1996,139500.0
04,Södermanlands län,1997,143700.0
04,Södermanlands län,1998,149900.0
04,Södermanlands län,1999,155400.0
04,Södermanlands län,2000,161000.0
04,Södermanlands län,2001,168000.0
04,Södermanlands län,2002,175300.0
04,Södermanlands län,2003,181500.0
04,Södermanlands län,2004,185800.0
04,Södermanlands län,2005,189500.0
04,Södermanlands län,2006,194600.0
04,Södermanlands län,2007,201300.0
04,Södermanlands län,2008,209600.0
04,Södermanlands län,2009,212300.0
04,Södermanlands län,2010,212600.0
04,Södermanlands län,2011,217700.0
04,Södermanlands län,2012,224200.0
04,Södermanlands län,2013,229400.0
04,Södermanlands län,2014,231500.0
05,Östergötlands län,1991,116400.0
05,Östergötlands län,1992,121100.0
05,Östergötlands län,1993,124400.0
05,Östergötlands län,1994,127500.0
05,Östergötlands län,1995,131400.0
05,Östergötlands län,1996,135800.0
05,Östergötlands län,1997,140000.0
05,Östergötlands län,1998,146300.0
05,Östergötlands län,1999,152200.0
05,Östergötlands län,2000,158600.0
05,Östergötlands län,2001,164100.0
05,Östergötlands län,2002,171500.0
05,Östergötlands län,2003,177200.0
05,Östergötlands län,2004,180700.0
05,Östergötlands län,2005,183700.0
05,Östergötlands län,2006,188600.0
05,Östergötlands län,2007,194700.0
05,Östergötlands län,2008,202700.0
05,Östergötlands län,2009,206000.0
05,Östergötlands län,2010,206600.0
05,Östergötlands län,2011,211700.0
05,Östergötlands län,2012,219200.0
05,Östergötlands län,2013,226200.0
05,Östergötlands län,2014,229800.0
06,Jönköpings län,1991,114300.0
06,Jönköpings län,1992,119300.0
06,Jönköpings län,1993,122800.0
06,Jönköpings län,1994,126500.0
06,Jönköpings län,1995,131500.0
06,Jönköpings län,1996,136500.0
06,Jönköpings län,1997,141100.0
06,Jönköpings län,1998,148100.0
06,Jönköpings län,1999,154900.0
06,Jönköpings län,2000,162100.0
06,Jönköpings län,2001,169100.0
06,Jönköpings län,2002,176300.0
06,Jönköpings län,2003,182100.0
06,Jönköpings län,2004,186700.0
06,Jönköpings län,2005,190900.0
06,Jönköpings län,2006,197000.0
06,Jönköpings län,2007,205200.0
06,Jönköpings län,2008,214300.0
06,Jönköpings län,2009,215700.0
06,Jönköpings län,2010,217200.0
06,Jönköpings län,2011,224600.0
06,Jönköpings län,2012,232200.0
06,Jönköpings län,2013,238000.0
06,Jönköpings län,2014,242800.0
07,Kronobergs län,1991,113000.0
07,Kronobergs län,1992,117400.0
07,Kronobergs län,1993,121000.0
07,Kronobergs län,1994,124600.0
07,Kronobergs län,1995,129600.0
07,Kronobergs län,1996,134900.0
07,Kronobergs län,1997,139400.0
07,Kronobergs län,1998,145900.0
07,Kronobergs län,1999,152900.0
07,Kronobergs län,2000,158500.0
07,Kronobergs län,2001,165600.0
07,Kronobergs län,2002,172600.0
07,Kronobergs län,2003,178600.0
07,Kronobergs län,2004,183200.0
07,Kronobergs län,2005,188000.0
07,Kronobergs län,2006,193700.0
07,Kronobergs län,2007,200800.0
07,Kronobergs län,2008,209200.0
07,Kronobergs län,2009,211000.0
07,Kronobergs län,2010,210800.0
07,Kronobergs län,2011,217000.0
07,Kronobergs län,2012,224200.0
07,Kronobergs län,2013,229200.0
07,Kronobergs län,2014,232000.0
08,Kalmar län,1991,112000.0
08,Kalmar län,1992,117100.0
08,Kalmar län,1993,120800.0
08,Kalmar län,1994,123900.0
08,Kalmar län,1995,128700.0
08,Kalmar län,1996,133300.0
08,Kalmar län,1997,137400.0
08,Kalmar län,1998,143500.0
08,Kalmar län,1999,150200.0
08,Kalmar län,2000,154900.0
08,Kalmar län,2001,161300.0
08,Kalmar län,2002,168200.0
08,Kalmar län,2003,174600.0
08,Kalmar län,2004,178700.0
08,Kalmar län,2005,181800.0
08,Kalmar län,2006,186700.0
08,Kalmar län,2007,193400.0
08,Kalmar län,2008,201800.0
08,Kalmar län,2009,205100.0
08,Kalmar län,2010,205300.0
08,Kalmar län,2011,211000.0
08,Kalmar län,2012,217100.0
08,Kalmar län,2013,224100.0
08,Kalmar län,2014,227700.0
09,Gotlands län,1991,107500.0
09,Gotlands län,1992,112600.0
09,Gotlands län,1993,116800.0
09,Gotlands län,1994,120400.0
09,Gotlands län,1995,124500.0
09,Gotlands län,1996,128000.0
09,Gotlands län,1997,131500.0
09,Gotlands län,1998,137400.0
09,Gotlands län,1999,143200.0
09,Gotlands län,2000,148900.0
09,Gotlands län,2001,154800.0
09,Gotlands län,2002,161100.0
09,Gotlands län,2003,166800.0
09,Gotlands län,2004,170300.0
09,Gotlands län,2005,173400.0
09,Gotlands län,2006,178200.0
09,Gotlands län,2007,183800.0
09,Gotlands län,2008,191500.0
09,Gotlands län,2009,195400.0
09,Gotlands län,2010,197100.0
09,Gotlands län,2011,200700.0
09,Gotlands län,2012,207700.0
09,Gotlands län,2013,214300.0
09,Gotlands län,2014,217600.0
10,Blekinge län,1991,115500.0
10,Blekinge län,1992,121000.0
10,Blekinge län,1993,124800.0
10,Blekinge län,1994,128200.0
10,Blekinge län,1995,132700.0
10,Blekinge län,1996,137100.0
10,Blekinge län,1997,141000.0
10,Blekinge län,1998,147100.0
10,Blekinge län,1999,152800.0
10,Blekinge län,2000,158500.0
10,Blekinge län,2001,164600.0
10,Blekinge län,2002,171900.0
10,Blekinge län,2003,178800.0
10,Blekinge län,2004,182600.0
10,Blekinge län,2005,186400.0
10,Blekinge län,2006,191300.0
10,Blekinge län,2007,197200.0
10,Blekinge län,2008,204500.0
10,Blekinge län,2009,206600.0
10,Blekinge län,2010,205900.0
10,Blekinge län,2011,210100.0
10,Blekinge län,2012,217400.0
10,Blekinge län,2013,223700.0
10,Blekinge län,2014,226200.0
12,Skåne län,1991,115800.0
12,Skåne län,1992,120200.0
12,Skåne län,1993,123500.0
12,Skåne län,1994,126200.0
12,Skåne län,1995,130300.0
12,Skåne län,1996,134100.0
12,Skåne län,1997,137900.0
12,Skåne län,1998,144100.0
12,Skåne län,1999,149900.0
12,Skåne län,2000,154400.0
12,Skåne län,2001,160300.0
12,Skåne län,2002,167100.0
12,Skåne län,2003,173200.0
12,Skåne län,2004,176700.0
12,Skåne län,2005,179800.0
12,Skåne län,2006,184900.0
12,Skåne län,2007,190400.0
12,Skåne län,2008,197500.0
12,Skåne län,2009,200100.0
12,Skåne län,2010,200400.0
12,Skåne län,2011,204900.0
12,Skåne län,2012,212200.0
12,Skåne län,2013,218600.0
12,Skåne län,2014,221400.0
13,Hallands län,1991,114400.0
13,Hallands län,1992,119100.0
13,Hallands län,1993,123200.0
13,Hallands län,1994,126900.0
13,Hallands län,1995,131400.0
13,Hallands län,1996,136600.0
13,Hallands län,1997,140700.0
13,Hallands län,1998,146700.0
13,Hallands län,1999,153300.0
13,Hallands län,2000,159400.0
13,Hallands län,2001,166100.0
13,Hallands län,2002,173900.0
13,Hallands län,2003,180600.0
13,Hallands län,2004,186300.0
13,Hallands län,2005,190800.0
13,Hallands län,2006,196700.0
13,Hallands län,2007,204800.0
13,Hallands län,2008,214500.0
13,Hallands län,2009,218500.0
13,Hallands län,2010,220500.0
13,Hallands län,2011,227100.0
13,Hallands län,2012,236300.0
13,Hallands län,2013,243100.0
13,Hallands län,2014,247500.0
14,Västra Götalands län,1991,118800.0
14,Västra Götalands län,1992,123400.0
14,Västra Götalands län,1993,126800.0
14,Västra Götalands län,1994,129800.0
14,Västra Götalands län,1995,134700.0
14,Västra Götalands län,1996,139100.0
14,Västra Götalands län,1997,143200.0
14,Västra Götalands län,1998,149900.0
14,Västra Götalands län,1999,156600.0
14,Västra Götalands län,2000,162500.0
14,Västra Götalands län,2001,169500.0
14,Västra Götalands län,2002,177000.0
14,Västra Götalands län,2003,183300.0
14,Västra Götalands län,2004,187600.0
14,Västra Götalands län,2005,191400.0
14,Västra Götalands län,2006,196700.0
14,Västra Götalands län,2007,204100.0
14,Västra Götalands län,2008,212800.0
14,Västra Götalands län,2009,215000.0
14,Västra Götalands län,2010,215000.0
14,Västra Götalands län,2011,221700.0
14,Västra Götalands län,2012,230100.0
14,Västra Götalands län,2013,236300.0
14,Västra Götalands län,2014,240200.0
17,Värmlands län,1991,115200.0
17,Värmlands län,1992,120900.0
17,Värmlands län,1993,125000.0
17,Värmlands län,1994,128600.0
17,Värmlands län,1995,133500.0
17,Värmlands län,1996,138000.0
17,Värmlands län,1997,141600.0
17,Värmlands län,1998,147100.0
17,Värmlands län,1999,152500.0
17,Värmlands län,2000,156700.0
17,Värmlands län,2001,162200.0
17,Värmlands län,2002,168600.0
17,Värmlands län,2003,175600.0
17,Värmlands län,2004,179700.0
17,Värmlands län,2005,183400.0
17,Värmlands län,2006,188200.0
17,Värmlands län,2007,192800.0
17,Värmlands län,2008,199700.0
17,Värmlands län,2009,202900.0
17,Värmlands län,2010,202400.0
17,Värmlands län,2011,207000.0
17,Värmlands län,2012,214300.0
17,Värmlands län,2013,219800.0
17,Värmlands län,2014,222000.0
18,Örebro län,1991,118800.0
18,Örebro län,1992,124400.0
18,Örebro län,1993,127900.0
18,Örebro län,1994,131000.0
18,Örebro län,1995,135400.0
18,Örebro län,1996,139700.0
18,Örebro län,1997,143500.0
18,Örebro län,1998,149900.0
18,Örebro län,1999,155900.0
18,Örebro län,2000,161500.0
18,Örebro län,2001,167200.0
18,Örebro län,2002,174600.0
18,Örebro län,2003,180000.0
18,Örebro län,2004,184200.0
18,Örebro län,2005,187900.0
18,Örebro län,2006,192500.0
18,Örebro län,2007,199400.0
18,Örebro län,2008,207800.0
18,Örebro län,2009,210500.0
18,Örebro län,2010,210000.0
18,Örebro län,2011,215600.0
18,Örebro län,2012,223200.0
18,Örebro län,2013,228700.0
18,Örebro län,2014,231300.0
19,Västmanlands län,1991,122100.0
19,Västmanlands län,1992,127100.0
19,Västmanlands län,1993,130400.0
19,Västmanlands län,1994,132700.0
19,Västmanlands län,1995,137700.0
19,Västmanlands län,1996,142200.0
19,Västmanlands län,1997,145600.0
19,Västmanlands län,1998,151500.0
19,Västmanlands län,1999,158200.0
19,Västmanlands län,2000,163400.0
19,Västmanlands län,2001,170200.0
19,Västmanlands län,2002,177100.0
19,Västmanlands län,2003,183100.0
19,Västmanlands län,2004,186800.0
19,Västmanlands län,2005,190100.0
19,Västmanlands län,2006,194600.0
19,Västmanlands län,2007,202600.0
19,Västmanlands län,2008,211400.0
19,Västmanlands län,2009,214300.0
19,Västmanlands län,2010,213300.0
19,Västmanlands län,2011,218700.0
19,Västmanlands län,2012,226500.0
19,Västmanlands län,2013,232500.0
19,Västmanlands län,2014,235400.0
20,Dalarnas län,1991,117200.0
20,Dalarnas län,1992,122600.0
20,Dalarnas län,1993,126300.0
20,Dalarnas län,1994,129600.0
20,Dalarnas län,1995,134200.0
20,Dalarnas län,1996,138100.0
20,Dalarnas län,1997,141700.0
20,Dalarnas län,1998,147800.0
20,Dalarnas län,1999,153800.0
20,Dalarnas län,2000,158400.0
20,Dalarnas län,2001,164700.0
20,Dalarnas län,2002,172400.0
20,Dalarnas län,2003,179400.0
20,Dalarnas län,2004,183900.0
20,Dalarnas län,2005,187700.0
20,Dalarnas län,2006,192500.0
20,Dalarnas län,2007,198600.0
20,Dalarnas län,2008,206000.0
20,Dalarnas län,2009,210200.0
20,Dalarnas län,2010,210400.0
20,Dalarnas län,2011,215400.0
20,Dalarnas län,2012,223300.0
20,Dalarnas län,2013,229900.0
20,Dalarnas län,2014,233000.0
21,Gävleborgs län,1991,117100.0
21,Gävleborgs län,1992,123100.0
21,Gävleborgs län,1993,126600.0
21,Gävleborgs län,1994,130100.0
21,Gävleborgs län,1995,135200.0
21,Gävleborgs län,1996,139500.0
21,Gävleborgs län,1997,143100.0
21,Gävleborgs län,1998,149200.0
21,Gävleborgs län,1999,154900.0
21,Gävleborgs län,2000,160000.0
21,Gävleborgs län,2001,165700.0
21,Gävleborgs län,2002,172500.0
21,Gävleborgs län,2003,179300.0
21,Gävleborgs län,2004,182900.0
21,Gävleborgs län,2005,186700.0
21,Gävleborgs län,2006,191500.0
21,Gävleborgs län,2007,197300.0
21,Gävleborgs län,2008,205000.0
21,Gävleborgs län,2009,208300.0
21,Gävleborgs län,2010,208800.0
21,Gävleborgs län,2011,213600.0
21,Gävleborgs län,2012,219900.0
21,Gävleborgs län,2013,226200.0
21,Gävleborgs län,2014,228300.0
22,Västernorrlands län,1991,120700.0
22,Västernorrlands län,1992,126300.0
22,Västernorrlands län,1993,130000.0
22,Västernorrlands län,1994,133600.0
22,Västernorrlands län,1995,138800.0
22,Västernorrlands län,1996,143500.0
22,Västernorrlands län,1997,146900.0
22,Västernorrlands län,1998,152100.0
22,Västernorrlands län,1999,158400.0
22,Västernorrlands län,2000,163800.0
22,Västernorrlands län,2001,170800.0
22,Västernorrlands län,2002,178500.0
22,Västernorrlands län,2003,185200.0
22,Västernorrlands län,2004,189600.0
22,Västernorrlands län,2005,193800.0
22,Västernorrlands län,2006,198600.0
22,Västernorrlands län,2007,204700.0
22,Västernorrlands län,2008,213000.0
22,Västernorrlands län,2009,217400.0
22,Västernorrlands län,2010,217400.0
22,Västernorrlands län,2011,221200.0
22,Västernorrlands län,2012,228700.0
22,Västernorrlands län,2013,235500.0
22,Västernorrlands län,2014,238600.0
23,Jämtlands län,1991,113400.0
23,Jämtlands län,1992,119400.0
23,Jämtlands län,1993,123100.0
23,Jämtlands län,1994,126600.0
23,Jämtlands län,1995,131100.0
23,Jämtlands län,1996,135000.0
23,Jämtlands län,1997,138800.0
23,Jämtlands län,1998,144900.0
23,Jämtlands län,1999,150400.0
23,Jämtlands län,2000,155100.0
23,Jämtlands län,2001,161300.0
23,Jämtlands län,2002,168600.0
23,Jämtlands län,2003,175200.0
23,Jämtlands län,2004,179600.0
23,Jämtlands län,2005,183400.0
23,Jämtlands län,2006,188700.0
23,Jämtlands län,2007,194500.0
23,Jämtlands län,2008,201800.0
23,Jämtlands län,2009,205100.0
23,Jämtlands län,2010,205000.0
23,Jämtlands län,2011,209300.0
23,Jämtlands län,2012,216700.0
23,Jämtlands län,2013,222900.0
23,Jämtlands län,2014,226700.0
24,Västerbottens län,1991,119500.0
24,Västerbottens län,1992,125200.0
24,Västerbottens län,1993,128600.0
24,Västerbottens län,1994,131900.0
24,Västerbottens län,1995,135600.0
24,Västerbottens län,1996,139800.0
24,Västerbottens län,1997,143200.0
24,Västerbottens län,1998,149600.0
24,Västerbottens län,1999,155600.0
24,Västerbottens län,2000,160400.0
24,Västerbottens län,2001,166100.0
24,Västerbottens län,2002,172500.0
24,Västerbottens län,2003,179000.0
24,Västerbottens län,2004,183100.0
24,Västerbottens län,2005,187000.0
24,Västerbottens län,2006,192800.0
24,Västerbottens län,2007,200000.0
24,Västerbottens län,2008,208400.0
24,Västerbottens län,2009,211900.0
24,Västerbottens län,2010,213000.0
24,Västerbottens län,2011,218100.0
24,Västerbottens län,2012,226700.0
24,Västerbottens län,2013,233300.0
24,Västerbottens län,2014,236700.0
