county,name,year,middle_income
01,Stockholms län,1991,146400.0
01,Stockholms län,1992,148900.0
01,Stockholms län,1993,153100.0
01,Stockholms län,1994,159600.0
01,Stockholms län,1995,163300.0
01,Stockholms län,1996,170300.0
01,Stockholms län,1997,176600.0
01,Stockholms län,1998,185500.0
01,Stockholms län,1999,196200.0
01,Stockholms län,2000,208900.0
01,Stockholms län,2001,220100.0
01,Stockholms län,2002,224900.0
01,Stockholms län,2003,228600.0
01,Stockholms län,2004,233300.0
01,Stockholms län,2005,240100.0
01,Stockholms län,2006,247600.0
01,Stockholms län,2007,258700.0
01,Stockholms län,2008,269000.0
01,Stockholms län,2009,270300.0
01,Stockholms län,2010,275000.0
01,Stockholms län,2011,283800.0
01,Stockholms län,2012,292400.0
01,Stockholms län,2013,300000.0
01,Stockholms län,2014,307800.0
03,Uppsala län,1991,128000.0
03,Uppsala län,1992,130500.0
03,Uppsala län,1993,132900.0
03,Uppsala län,1994,136900.0
03,Uppsala län,1995,140200.0
03,Uppsala län,1996,146200.0
03,Uppsala län,1997,151200.0
03,Uppsala län,1998,158000.0
03,Uppsala län,1999,166500.0
03,Uppsala län,2000,176000.0
03,Uppsala län,2001,185300.0
03,Uppsala län,2002,192600.0
03,Uppsala län,2003,198600.0
03,Uppsala län,2004,202800.0
03,Uppsala län,2005,207300.0
03,Uppsala län,2006,213700.0
03,Uppsala län,2007,220400.0
03,Uppsala län,2008,228600.0
03,Uppsala län,2009,231300.0
03,Uppsala län,2010,234300.0
03,Uppsala län,2011,242900.0
03,Uppsala län,2012,251500.0
03,Uppsala län,2013,258300.0
03,Uppsala län,2014,265100.0
04,Södermanlands län,1991,123900.0
04,Södermanlands län,1992,127400.0
04,Södermanlands län,1993,130600.0
04,Södermanlands län,1994,134700.0
04,Södermanlands län,1995,138900.0
04,Södermanlands län,1996,143900.0
04,Södermanlands län,1997,148300.0
04,Södermanlands län,1998,154000.0
04,Södermanlands län,1999,160600.0
04,Södermanlands län,2000,167400.0
04,Södermanlands län,2001,175200.0
04,Södermanlands län,2002,182400.0
04,Södermanlands län,2003,189100.0
04,Södermanlands län,2004,193700.0
04,Södermanlands län,2005,198700.0
04,Södermanlands län,2006,204500.0
04,Södermanlands län,2007,212400.0
04,Södermanlands län,2008,220100.0
04,Södermanlands län,2009,221200.0
04,Södermanlands län,2010,224600.0
04,Södermanlands län,2011,231300.0
04,Södermanlands län,2012,238100.0
04,Södermanlands län,2013,243800.0
04,Södermanlands län,2014,248100.0
05,Östergötlands län,1991,122000.0
05,Östergötlands län,1992,125000.0
05,Östergötlands län,1993,128400.0
05,Östergötlands län,1994,131900.0
05,Östergötlands län,1995,135800.0
05,Östergötlands län,1996,140500.0
05,Östergötlands län,1997,145300.0
05,Östergötlands län,1998,151800.0
05,Östergötlands län,1999,159300.0
05,Östergötlands län,2000,167000.0
05,Östergötlands län,2001,174100.0
05,Östergötlands län,2002,180800.0
05,Östergötlands län,2003,187000.0
05,Östergötlands län,2004,190500.0
05,Östergötlands län,2005,195300.0
05,Östergötlands län,2006,200400.0
05,Östergötlands län,2007,207700.0
05,Östergötlands län,2008,215400.0
05,Östergötlands län,2009,218100.0
05,Östergötlands län,2010,221400.0
05,Östergötlands län,2011,228900.0
05,Östergötlands län,2012,236100.0
05,Östergötlands län,2013,243100.0
05,Östergötlands län,2014,248500.0
06,Jönköpings län,1991,119400.0
06,Jönköpings län,1992,122900.0
06,Jönköpings län,1993,126300.0
06,Jönköpings län,1994,131200.0
06,Jönköpings län,1995,135700.0
06,Jönköpings län,1996,140700.0
06,Jönköpings län,1997,146400.0
06,Jönköpings län,1998,152500.0
06,Jönköpings län,1999,159500.0
06,Jönköpings län,2000,167400.0
06,Jönköpings län,2001,174000.0
06,Jönköpings län,2002,181100.0
06,Jönköpings län,2003,188200.0
06,Jönköpings län,2004,192900.0
06,Jönköpings län,2005,198900.0
06,Jönköpings län,2006,204200.0
06,Jönköpings län,2007,212100.0
06,Jönköpings län,2008,219700.0
06,Jönköpings län,2009,220100.0
06,Jönköpings län,2010,224100.0
06,Jönköpings län,2011,232200.0
06,Jönköpings län,2012,239700.0
06,Jönköpings län,2013,245200.0
06,Jönköpings län,2014,251500.0
07,Kronobergs län,1991,118200.0
07,Kronobergs län,1992,121200.0
07,Kronobergs län,1993,125000.0
07,Kronobergs län,1994,129300.0
07,Kronobergs län,1995,134000.0
07,Kronobergs län,1996,139300.0
07,Kronobergs län,1997,144200.0
07,Kronobergs län,1998,150100.0
07,Kronobergs län,1999,157400.0
07,Kronobergs län,2000,164600.0
07,Kronobergs län,2001,171700.0
07,Kronobergs län,2002,178200.0
07,Kronobergs län,2003,185300.0
07,Kronobergs län,2004,190200.0
07,Kronobergs län,2005,196600.0
07,Kronobergs län,2006,202700.0
07,Kronobergs län,2007,209700.0
07,Kronobergs län,2008,216900.0
07,Kronobergs län,2009,218400.0
07,Kronobergs län,2010,220900.0
07,Kronobergs län,2011,228300.0
07,Kronobergs län,2012,235400.0
07,Kronobergs län,2013,240300.0
07,Kronobergs län,2014,245500.0
08,Kalmar län,1991,115900.0
08,Kalmar län,1992,119700.0
08,Kalmar län,1993,123100.0
08,Kalmar län,1994,127000.0
08,Kalmar län,1995,131200.0
08,Kalmar län,1996,136300.0
08,Kalmar län,1997,140500.0
08,Kalmar län,1998,146400.0
08,Kalmar län,1999,153500.0
08,Kalmar län,2000,159500.0
08,Kalmar län,2001,166700.0
08,Kalmar län,2002,172900.0
08,Kalmar län,2003,180600.0
08,Kalmar län,2004,184700.0
08,Kalmar län,2005,189600.0
08,Kalmar län,2006,194200.0
08,Kalmar län,2007,201900.0
08,Kalmar län,2008,210100.0
08,Kalmar län,2009,212300.0
08,Kalmar län,2010,216200.0
08,Kalmar län,2011,222900.0
08,Kalmar län,2012,229400.0
08,Kalmar län,2013,236600.0
08,Kalmar län,2014,242000.0
09,Gotlands län,1991,109600.0
09,Gotlands län,1992,113200.0
09,Gotlands län,1993,117300.0
09,Gotlands län,1994,120700.0
09,Gotlands län,1995,124500.0
09,Gotlands län,1996,128700.0
09,Gotlands län,1997,132500.0
09,Gotlands län,1998,137600.0
09,Gotlands län,1999,143900.0
09,Gotlands län,2000,150400.0
09,Gotlands län,2001,156800.0
09,Gotlands län,2002,162900.0
09,Gotlands län,2003,170500.0
09,Gotlands län,2004,174300.0
09,Gotlands län,2005,177400.0
09,Gotlands län,2006,182600.0
09,Gotlands län,2007,190500.0
09,Gotlands län,2008,198500.0
09,Gotlands län,2009,203000.0
09,Gotlands län,2010,206900.0
09,Gotlands län,2011,212700.0
09,Gotlands län,2012,219300.0
09,Gotlands län,2013,226600.0
09,Gotlands län,2014,232900.0
10,Blekinge län,1991,118900.0
10,Blekinge län,1992,123200.0
10,Blekinge län,1993,127200.0
10,Blekinge län,1994,131500.0
10,Blekinge län,1995,136100.0
10,Blekinge län,1996,140500.0
10,Blekinge län,1997,145100.0
10,Blekinge län,1998,150800.0
10,Blekinge län,1999,157800.0
10,Blekinge län,2000,165400.0
10,Blekinge län,2001,172100.0
10,Blekinge län,2002,178800.0
10,Blekinge län,2003,186300.0
10,Blekinge län,2004,190500.0
10,Blekinge län,2005,196100.0
10,Blekinge län,2006,201600.0
10,Blekinge län,2007,208500.0
10,Blekinge län,2008,214800.0
10,Blekinge län,2009,216000.0
10,Blekinge län,2010,218300.0
10,Blekinge län,2011,224600.0
10,Blekinge län,2012,232500.0
10,Blekinge län,2013,239300.0
10,Blekinge län,2014,244000.0
12,Skåne län,1991,122400.0
12,Skåne län,1992,125300.0
12,Skåne län,1993,128700.0
12,Skåne län,1994,132800.0
12,Skåne län,1995,136400.0
12,Skåne län,1996,141000.0
12,Skåne län,1997,145300.0
12,Skåne län,1998,151200.0
12,Skåne län,1999,158300.0
12,Skåne län,2000,165500.0
12,Skåne län,2001,172500.0
12,Skåne län,2002,178900.0
12,Skåne län,2003,185400.0
12,Skåne län,2004,189300.0
12,Skåne län,2005,194300.0
12,Skåne län,2006,200100.0
12,Skåne län,2007,207700.0
12,Skåne län,2008,214600.0
12,Skåne län,2009,216900.0
12,Skåne län,2010,219800.0
12,Skåne län,2011,227100.0
12,Skåne län,2012,234100.0
12,Skåne län,2013,240500.0
12,Skåne län,2014,245800.0
13,Hallands län,1991,123000.0
13,Hallands län,1992,125900.0
13,Hallands län,1993,129700.0
13,Hallands län,1994,134500.0
13,Hallands län,1995,138200.0
13,Hallands län,1996,144000.0
13,Hallands län,1997,148700.0
13,Hallands län,1998,154900.0
13,Hallands län,1999,162200.0
13,Hallands län,2000,170000.0
13,Hallands län,2001,177700.0
13,Hallands län,2002,185200.0
13,Hallands län,2003,193100.0
13,Hallands län,2004,198600.0
13,Hallands län,2005,205900.0
13,Hallands län,2006,211800.0
13,Hallands län,2007,220700.0
13,Hallands län,2008,229700.0
13,Hallands län,2009,232300.0
13,Hallands län,2010,237200.0
13,Hallands län,2011,245800.0
13,Hallands län,2012,254400.0
13,Hallands län,2013,261200.0
13,Hallands län,2014,267300.0
14,Västra Götalands län,1991,124600.0
14,Västra Götalands län,1992,127900.0
14,Västra Götalands län,1993,131300.0
14,Västra Götalands län,1994,135700.0
14,Västra Götalands län,1995,140100.0
14,Västra Götalands län,1996,145300.0
14,Västra Götalands län,1997,149800.0
14,Västra Götalands län,1998,156800.0
14,Västra Götalands län,1999,164400.0
14,Västra Götalands län,2000,172000.0
14,Västra Götalands län,2001,179700.0
14,Västra Götalands län,2002,187100.0
14,Västra Götalands län,2003,194200.0
14,Västra Götalands län,2004,198900.0
14,Västra Götalands län,2005,204800.0
14,Västra Götalands län,2006,210300.0
14,Västra Götalands län,2007,218600.0
14,Västra Götalands län,2008,226700.0
14,Västra Götalands län,2009,227500.0
14,Västra Götalands län,2010,230800.0
14,Västra Götalands län,2011,239000.0
14,Västra Götalands län,2012,247300.0
14,Västra Götalands län,2013,253400.0
14,Västra Götalands län,2014,259500.0
17,Värmlands län,1991,119200.0
17,Värmlands län,1992,123100.0
17,Värmlands län,1993,127300.0
17,Värmlands län,1994,131900.0
17,Värmlands län,1995,136700.0
17,Värmlands län,1996,141700.0
17,Värmlands län,1997,145600.0
17,Värmlands län,1998,150700.0
17,Värmlands län,1999,156300.0
17,Värmlands län,2000,161900.0
17,Värmlands län,2001,168200.0
17,Värmlands län,2002,174200.0
17,Värmlands län,2003,182100.0
17,Värmlands län,2004,186300.0
17,Värmlands län,2005,191000.0
17,Värmlands län,2006,195400.0
17,Värmlands län,2007,201300.0
17,Värmlands län,2008,207800.0
17,Värmlands län,2009,209700.0
17,Värmlands län,2010,212300.0
17,Värmlands län,2011,219200.0
17,Värmlands län,2012,226300.0
17,Värmlands län,2013,231400.0
17,Värmlands län,2014,235400.0
18,Örebro län,1991,122800.0
18,Örebro län,1992,126700.0
18,Örebro län,1993,130200.0
18,Örebro län,1994,134100.0
18,Örebro län,1995,138300.0
18,Örebro län,1996,143200.0
18,Örebro län,1997,147500.0
18,Örebro län,1998,153800.0
18,Örebro län,1999,160300.0
18,Örebro län,2000,166900.0
18,Örebro län,2001,173300.0
18,Örebro län,2002,180000.0
18,Örebro län,2003,186600.0
18,Örebro län,2004,190500.0
18,Örebro län,2005,195800.0
18,Örebro län,2006,200900.0
18,Örebro län,2007,208600.0
18,Örebro län,2008,216500.0
18,Örebro län,2009,218600.0
18,Örebro län,2010,221400.0
18,Örebro län,2011,228700.0
18,Örebro län,2012,236000.0
18,Örebro län,2013,241700.0
18,Örebro län,2014,246500.0
19,Västmanlands län,1991,126400.0
19,Västmanlands län,1992,130000.0
19,Västmanlands län,1993,133300.0
19,Västmanlands län,1994,137400.0
19,Västmanlands län,1995,142700.0
19,Västmanlands län,1996,147700.0
19,Västmanlands län,1997,151800.0
19,Västmanlands län,1998,158100.0
19,Västmanlands län,1999,164700.0
19,Västmanlands län,2000,171900.0
19,Västmanlands län,2001,179300.0
19,Västmanlands län,2002,186100.0
19,Västmanlands län,2003,192700.0
19,Västmanlands län,2004,196800.0
19,Västmanlands län,2005,201600.0
19,Västmanlands län,2006,206600.0
19,Västmanlands län,2007,216500.0
19,Västmanlands län,2008,224700.0
19,Västmanlands län,2009,226200.0
19,Västmanlands län,2010,228700.0
19,Västmanlands län,2011,236700.0
19,Västmanlands län,2012,245000.0
19,Västmanlands län,2013,250800.0
19,Västmanlands län,2014,255900.0
20,Dalarnas län,1991,121300.0
20,Dalarnas län,1992,125300.0
20,Dalarnas län,1993,129100.0
20,Dalarnas län,1994,132800.0
20,Dalarnas län,1995,137400.0
20,Dalarnas län,1996,141600.0
20,Dalarnas län,1997,145500.0
20,Dalarnas län,1998,151100.0
20,Dalarnas län,1999,157800.0
20,Dalarnas län,2000,163700.0
20,Dalarnas län,2001,170100.0
20,Dalarnas län,2002,177300.0
20,Dalarnas län,2003,185100.0
20,Dalarnas län,2004,189400.0
20,Dalarnas län,2005,194300.0
20,Dalarnas län,2006,198800.0
20,Dalarnas län,2007,206100.0
20,Dalarnas län,2008,213200.0
20,Dalarnas län,2009,216900.0
20,Dalarnas län,2010,219400.0
20,Dalarnas län,2011,226200.0
20,Dalarnas län,2012,234700.0
20,Dalarnas län,2013,240900.0
20,Dalarnas län,2014,246500.0
21,Gävleborgs län,1991,120900.0
21,Gävleborgs län,1992,125200.0
21,Gävleborgs län,1993,129200.0
21,Gävleborgs län,1994,133500.0
21,Gävleborgs län,1995,138800.0
21,Gävleborgs län,1996,143800.0
21,Gävleborgs län,1997,147500.0
21,Gävleborgs län,1998,153900.0
21,Gävleborgs län,1999,160600.0
21,Gävleborgs län,2000,166500.0
21,Gävleborgs län,2001,172000.0
21,Gävleborgs län,2002,178400.0
21,Gävleborgs län,2003,186100.0
21,Gävleborgs län,2004,190300.0
21,Gävleborgs län,2005,195300.0
21,Gävleborgs län,2006,200300.0
21,Gävleborgs län,2007,207400.0
21,Gävleborgs län,2008,214700.0
21,Gävleborgs län,2009,216600.0
21,Gävleborgs län,2010,220700.0
21,Gävleborgs län,2011,227500.0
21,Gävleborgs län,2012,234000.0
21,Gävleborgs län,2013,239800.0
21,Gävleborgs län,2014,243900.0
22,Västernorrlands län,1991,125200.0
22,Västernorrlands län,1992,128700.0
22,Västernorrlands län,1993,132400.0
22,Västernorrlands län,1994,136500.0
22,Västernorrlands län,1995,141800.0
22,Västernorrlands län,1996,147400.0
22,Västernorrlands län,1997,150800.0
22,Västernorrlands län,1998,156100.0
22,Västernorrlands län,1999,163000.0
22,Västernorrlands län,2000,169600.0
22,Västernorrlands län,2001,177300.0
22,Västernorrlands län,2002,184500.0
22,Västernorrlands län,2003,191900.0
22,Västernorrlands län,2004,196500.0
22,Västernorrlands län,2005,201700.0
22,Västernorrlands län,2006,206800.0
22,Västernorrlands län,2007,213600.0
22,Västernorrlands län,2008,221700.0
22,Västernorrlands län,2009,225300.0
22,Västernorrlands län,2010,227700.0
22,Västernorrlands län,2011,234300.0
22,Västernorrlands län,2012,242300.0
22,Västernorrlands län,2013,248700.0
22,Västernorrlands län,2014,253900.0
23,Jämtlands län,1991,116600.0
23,Jämtlands län,1992,121000.0
23,Jämtlands län,1993,124900.0
23,Jämtlands län,1994,128400.0
23,Jämtlands län,1995,132200.0
23,Jämtlands län,1996,136300.0
23,Jämtlands län,1997,140600.0
23,Jämtlands län,1998,146100.0
23,Jämtlands län,1999,152700.0
23,Jämtlands län,2000,158500.0
23,Jämtlands län,2001,165100.0
23,Jämtlands län,2002,172100.0
23,Jämtlands län,2003,179700.0
23,Jämtlands län,2004,184100.0
23,Jämtlands län,2005,188900.0
23,Jämtlands län,2006,193700.0
23,Jämtlands län,2007,200500.0
23,Jämtlands län,2008,207700.0
23,Jämtlands län,2009,211100.0
23,Jämtlands län,2010,213500.0
23,Jämtlands län,2011,219100.0
23,Jämtlands län,2012,226700.0
23,Jämtlands län,2013,233000.0
23,Jämtlands län,2014,239100.0
24,Västerbottens län,1991,122600.0
24,Västerbottens län,1992,126800.0
24,Västerbottens län,1993,130000.0
24,Västerbottens län,1994,133500.0
24,Västerbottens län,1995,136800.0
24,Västerbottens län,1996,141400.0
24,Västerbottens län,1997,144800.0
24,Västerbottens län,1998,151000.0
24,Västerbottens län,1999,157500.0
24,Västerbottens län,2000,163300.0
24,Västerbottens län,2001,169600.0
24,Västerbottens län,2002,175900.0
24,Västerbottens län,2003,182700.0
24,Västerbottens län,2004,187200.0
24,Västerbottens län,2005,192700.0
24,Västerbottens län,2006,197500.0
24,Västerbottens län,2007,206000.0
24,Västerbottens län,2008,213900.0
24,Västerbottens län,2009,217300.0
24,Västerbottens län,2010,220500.0
24,Västerbottens län,2011,228100.0
24,Västerbottens län,2012,236900.0
24,Västerbottens län,2013,243200.0
24,Västerbottens län,2014,248900.0
25,Norrbottens län,1991,127100.0
25,Norrbottens län,1992,132000.0
25,Norrbottens län,1993,135900.0
25,Norrbottens län,1994,139700.0
25,Norrbottens län,1995,143700.0
25,Norrbottens län,1996,148300.0
25,Norrbottens län,1997,152200.0
25,Norrbottens län,1998,157500.0
25,Norrbottens län,1999,163400.0
25,Norrbottens län,2000,168600.0
25,Norrbottens län,2001,174500.0
25,Norrbottens län,2002,180800.0
25,Norrbottens län,2003,187800.0
25,Norrbottens län,2004,192200.0
25,Norrbottens län,2005,197100.0
25,Norrbottens län,2006,203400.0
25,Norrbottens län,2007,211500.0
25,Norrbottens län,2008,220300.0
25,Norrbottens län,2009,224100.0
25,Norrbottens län,2010,229600.0
25,Norrbottens län,2011,237000.0
25,Norrbottens län,2012,246800.0
25,Norrbottens län,2013,254700.0
25,Norrbottens län,2014,260500.0
